"indicatorID";"indicatorLabel";"country_iso3";"countryLabel";"year";"value"
"WB-LGAF2016-2.1.4";"Multiple rights over common land can legally coexist";"IDN";"Indonesia";"2016";"C"
"WB-LGAF2016-2.1.4";"Multiple rights over common land can legally coexist";"KEN";"Kenya";"2016";"C"
"WB-LGAF2016-2.1.4";"Multiple rights over common land can legally coexist";"MLI";"Mali";"2016";"C"
"WB-LGAF2016-2.1.4";"Multiple rights over common land can legally coexist";"MOZ";"Mozambique";"2016";"B"
"WB-LGAF2016-2.1.4";"Multiple rights over common land can legally coexist";"SLE";"Sierra Leone";"2016";"B"
"WB-LGAF2016-2.1.4";"Multiple rights over common land can legally coexist";"TZA";"Tanzania";"2016";"B"
"WB-LGAF2016-2.1.4";"Multiple rights over common land can legally coexist";"UGA";"Uganda";"2016";"B"
"WB-LGAF2016-2.1.5";"Multiple rights on other lands can legally coexist (e.g. trees)";"AFG";"Afghanistan";"2016";"B"
"WB-LGAF2016-2.1.5";"Multiple rights on other lands can legally coexist (e.g. trees)";"BDI";"Burundi";"2016";"C"
"WB-LGAF2016-2.1.5";"Multiple rights on other lands can legally coexist (e.g. trees)";"BFA";"Burkina Faso";"2016";"C"
"WB-LGAF2016-2.1.5";"Multiple rights on other lands can legally coexist (e.g. trees)";"ETH";"Ethiopia";"2016";"B"
"WB-LGAF2016-2.1.5";"Multiple rights on other lands can legally coexist (e.g. trees)";"GIN";"Guinea";"2016";"C"
"WB-LGAF2016-2.1.5";"Multiple rights on other lands can legally coexist (e.g. trees)";"GTM";"Guatemala";"2016";"B"
"WB-LGAF2016-2.1.5";"Multiple rights on other lands can legally coexist (e.g. trees)";"IDN";"Indonesia";"2016";"C"
"WB-LGAF2016-2.1.5";"Multiple rights on other lands can legally coexist (e.g. trees)";"KEN";"Kenya";"2016";"C"
"WB-LGAF2016-2.1.5";"Multiple rights on other lands can legally coexist (e.g. trees)";"MLI";"Mali";"2016";"B"
"WB-LGAF2016-2.1.5";"Multiple rights on other lands can legally coexist (e.g. trees)";"MOZ";"Mozambique";"2016";"C"
"WB-LGAF2016-2.1.5";"Multiple rights on other lands can legally coexist (e.g. trees)";"RWA";"Rwanda";"2016";"A"
"WB-LGAF2016-2.1.5";"Multiple rights on other lands can legally coexist (e.g. trees)";"SLE";"Sierra Leone";"2016";"B-C"
"WB-LGAF2016-2.1.5";"Multiple rights on other lands can legally coexist (e.g. trees)";"TZA";"Tanzania";"2016";"B"
"WB-LGAF2016-2.1.5";"Multiple rights on other lands can legally coexist (e.g. trees)";"UGA";"Uganda";"2016";"B"
"WB-LGAF2016-2.1.6";"Rights over & subsoil can legally coexist";"AFG";"Afghanistan";"2016";"C"
"WB-LGAF2016-2.1.6";"Rights over & subsoil can legally coexist";"BDI";"Burundi";"2016";"D"
"WB-LGAF2016-2.1.6";"Rights over & subsoil can legally coexist";"BFA";"Burkina Faso";"2016";"D"
"WB-LGAF2016-2.1.6";"Rights over & subsoil can legally coexist";"ETH";"Ethiopia";"2016";"C"
"WB-LGAF2016-2.1.6";"Rights over & subsoil can legally coexist";"GTM";"Guatemala";"2016";"C"
"WB-LGAF2016-2.1.6";"Rights over & subsoil can legally coexist";"KEN";"Kenya";"2016";"D"
"WB-LGAF2016-2.1.6";"Rights over & subsoil can legally coexist";"MLI";"Mali";"2016";"D"
"WB-LGAF2016-2.1.6";"Rights over & subsoil can legally coexist";"MOZ";"Mozambique";"2016";"B"
"WB-LGAF2016-2.1.6";"Rights over & subsoil can legally coexist";"RWA";"Rwanda";"2016";"A"
"WB-LGAF2016-2.1.6";"Rights over & subsoil can legally coexist";"SLE";"Sierra Leone";"2016";"B-C"
"WB-LGAF2016-2.1.6";"Rights over & subsoil can legally coexist";"TZA";"Tanzania";"2016";"C"
"WB-LGAF2016-2.1.6";"Rights over & subsoil can legally coexist";"UGA";"Uganda";"2016";"B"
"WB-LGAF2016-2.1.7";"Opportunities for registration & mapping of group rights";"AFG";"Afghanistan";"2016";"D"
"WB-LGAF2016-2.1.7";"Opportunities for registration & mapping of group rights";"BDI";"Burundi";"2016";"D"
"WB-LGAF2016-2.1.7";"Opportunities for registration & mapping of group rights";"BFA";"Burkina Faso";"2016";"B"
"WB-LGAF2016-2.1.7";"Opportunities for registration & mapping of group rights";"ETH";"Ethiopia";"2016";"C"
"WB-LGAF2016-2.1.7";"Opportunities for registration & mapping of group rights";"GIN";"Guinea";"2016";"D"
"WB-LGAF2016-2.1.7";"Opportunities for registration & mapping of group rights";"GTM";"Guatemala";"2016";"C"
"WB-LGAF2016-2.1.7";"Opportunities for registration & mapping of group rights";"IDN";"Indonesia";"2016";"D"
"WB-LGAF2016-2.1.7";"Opportunities for registration & mapping of group rights";"KEN";"Kenya";"2016";"C"
"WB-LGAF2016-2.1.7";"Opportunities for registration & mapping of group rights";"MLI";"Mali";"2016";"C"
"WB-LGAF2016-2.1.7";"Opportunities for registration & mapping of group rights";"MOZ";"Mozambique";"2016";"B"
"WB-LGAF2016-2.1.7";"Opportunities for registration & mapping of group rights";"SLE";"Sierra Leone";"2016";"C"
"WB-LGAF2016-2.1.7";"Opportunities for registration & mapping of group rights";"TZA";"Tanzania";"2016";"C"
"WB-LGAF2016-2.1.7";"Opportunities for registration & mapping of group rights";"UGA";"Uganda";"2016";"C"
"WB-LGAF2016-2.1.8";"Boundary demarcation of communal land";"AFG";"Afghanistan";"2016";"D"
"WB-LGAF2016-2.1.8";"Boundary demarcation of communal land";"BDI";"Burundi";"2016";"B"
"WB-LGAF2016-2.1.8";"Boundary demarcation of communal land";"BFA";"Burkina Faso";"2016";"D"
"WB-LGAF2016-2.1.8";"Boundary demarcation of communal land";"CMR";"Cameroon";"2016";"D"
"WB-LGAF2016-2.1.8";"Boundary demarcation of communal land";"COL";"Colombia";"2016";"C"
"WB-LGAF2016-2.1.8";"Boundary demarcation of communal land";"ETH";"Ethiopia";"2016";"D"
"WB-LGAF2016-2.1.8";"Boundary demarcation of communal land";"GIN";"Guinea";"2016";"D"
"WB-LGAF2016-2.1.8";"Boundary demarcation of communal land";"GTM";"Guatemala";"2016";"D"
"WB-LGAF2016-2.1.8";"Boundary demarcation of communal land";"HND";"Honduras";"2016";"D"
"WB-LGAF2016-2.1.8";"Boundary demarcation of communal land";"IDN";"Indonesia";"2016";"D"
"WB-LGAF2016-2.1.8";"Boundary demarcation of communal land";"KEN";"Kenya";"2016";"C"
"WB-LGAF2016-2.1.8";"Boundary demarcation of communal land";"MLI";"Mali";"2016";"D"
"WB-LGAF2016-2.1.8";"Boundary demarcation of communal land";"MOZ";"Mozambique";"2016";"D"
"WB-LGAF2016-2.1.8";"Boundary demarcation of communal land";"PER";"Peru";"2016";"B-C"
"WB-LGAF2016-2.1.8";"Boundary demarcation of communal land";"SLE";"Sierra Leone";"2016";"D"
"WB-LGAF2016-2.1.8";"Boundary demarcation of communal land";"TZA";"Tanzania";"2016";"C"
"WB-LGAF2016-2.1.8";"Boundary demarcation of communal land";"UGA";"Uganda";"2016";"D"
"WB-LGAF2016-2.1.8";"Boundary demarcation of communal land";"VNM";"Vietnam";"2016";"A"
"WB-LGAF2016-2.2.1";"Restrictions regarding rural land use are enforced";"AFG";"Afghanistan";"2016";"B"
"WB-LGAF2016-2.2.1";"Restrictions regarding rural land use are enforced";"BDI";"Burundi";"2016";"C"
"WB-LGAF2016-2.2.1";"Restrictions regarding rural land use are enforced";"BFA";"Burkina Faso";"2016";"B"
"WB-LGAF2016-2.2.1";"Restrictions regarding rural land use are enforced";"CMR";"Cameroon";"2016";"B"
"WB-LGAF2016-2.2.1";"Restrictions regarding rural land use are enforced";"COL";"Colombia";"2016";"C"
"WB-LGAF2016-2.2.1";"Restrictions regarding rural land use are enforced";"ETH";"Ethiopia";"2016";"B"
"WB-LGAF2016-2.2.1";"Restrictions regarding rural land use are enforced";"GIN";"Guinea";"2016";"C"
"WB-LGAF2016-2.2.1";"Restrictions regarding rural land use are enforced";"GTM";"Guatemala";"2016";"B"
"WB-LGAF2016-2.2.1";"Restrictions regarding rural land use are enforced";"HND";"Honduras";"2016";"B"
"WB-LGAF2016-2.2.1";"Restrictions regarding rural land use are enforced";"IDN";"Indonesia";"2016";"C"
"WB-LGAF2016-2.2.1";"Restrictions regarding rural land use are enforced";"KEN";"Kenya";"2016";"B"
"WB-LGAF2016-2.2.1";"Restrictions regarding rural land use are enforced";"MLI";"Mali";"2016";"B"
"WB-LGAF2016-2.2.1";"Restrictions regarding rural land use are enforced";"MOZ";"Mozambique";"2016";"B"
"WB-LGAF2016-2.2.1";"Restrictions regarding rural land use are enforced";"PER";"Peru";"2016";"B"
"WB-LGAF2016-2.2.1";"Restrictions regarding rural land use are enforced";"RWA";"Rwanda";"2016";"B"
"WB-LGAF2016-2.2.1";"Restrictions regarding rural land use are enforced";"SLE";"Sierra Leone";"2016";"A"
"WB-LGAF2016-2.2.1";"Restrictions regarding rural land use are enforced";"TZA";"Tanzania";"2016";"B"
"WB-LGAF2016-2.2.1";"Restrictions regarding rural land use are enforced";"UGA";"Uganda";"2016";"B"
"WB-LGAF2016-2.2.1";"Restrictions regarding rural land use are enforced";"VNM";"Vietnam";"2016";"B"
"WB-LGAF2016-2.2.2";"Restrictions on rural land transferability serve public purpose";"AFG";"Afghanistan";"2016";"B"
"WB-LGAF2016-2.2.2";"Restrictions on rural land transferability serve public purpose";"BDI";"Burundi";"2016";"B"
"WB-LGAF2016-2.2.2";"Restrictions on rural land transferability serve public purpose";"BFA";"Burkina Faso";"2016";"B"
"WB-LGAF2016-2.2.2";"Restrictions on rural land transferability serve public purpose";"CMR";"Cameroon";"2016";"A"
"WB-LGAF2016-2.2.2";"Restrictions on rural land transferability serve public purpose";"COL";"Colombia";"2016";"C"
"WB-LGAF2016-2.2.2";"Restrictions on rural land transferability serve public purpose";"ETH";"Ethiopia";"2016";"B"
"WB-LGAF2016-2.2.2";"Restrictions on rural land transferability serve public purpose";"GIN";"Guinea";"2016";"D"
"WB-LGAF2016-2.2.2";"Restrictions on rural land transferability serve public purpose";"GTM";"Guatemala";"2016";"D"
"WB-LGAF2016-2.2.2";"Restrictions on rural land transferability serve public purpose";"HND";"Honduras";"2016";"B"
"WB-LGAF2016-2.2.2";"Restrictions on rural land transferability serve public purpose";"IDN";"Indonesia";"2016";"D"
"WB-LGAF2016-2.2.2";"Restrictions on rural land transferability serve public purpose";"KEN";"Kenya";"2016";"B"
"WB-LGAF2016-2.2.2";"Restrictions on rural land transferability serve public purpose";"MLI";"Mali";"2016";"B"
"WB-LGAF2016-2.2.2";"Restrictions on rural land transferability serve public purpose";"MOZ";"Mozambique";"2016";"B"
"WB-LGAF2016-2.2.2";"Restrictions on rural land transferability serve public purpose";"PER";"Peru";"2016";"B"
"WB-LGAF2016-2.2.2";"Restrictions on rural land transferability serve public purpose";"RWA";"Rwanda";"2016";"B"
"WB-LGAF2016-2.2.2";"Restrictions on rural land transferability serve public purpose";"SLE";"Sierra Leone";"2016";"A"
"WB-LGAF2016-2.2.2";"Restrictions on rural land transferability serve public purpose";"TZA";"Tanzania";"2016";"B"
"WB-LGAF2016-2.2.2";"Restrictions on rural land transferability serve public purpose";"UGA";"Uganda";"2016";"B"
"WB-LGAF2016-2.2.2";"Restrictions on rural land transferability serve public purpose";"VNM";"Vietnam";"2016";"B"
"WB-LGAF2016-2.2.3";"Rural land use changes based on public input, burden sharing";"AFG";"Afghanistan";"2016";"D"
"WB-LGAF2016-2.2.3";"Rural land use changes based on public input, burden sharing";"BDI";"Burundi";"2016";"D"
"WB-LGAF2016-2.2.3";"Rural land use changes based on public input, burden sharing";"BFA";"Burkina Faso";"2016";"A"
"WB-LGAF2016-2.2.3";"Rural land use changes based on public input, burden sharing";"CMR";"Cameroon";"2016";"B"
"WB-LGAF2016-2.2.3";"Rural land use changes based on public input, burden sharing";"COL";"Colombia";"2016";"C"
"WB-LGAF2016-2.2.3";"Rural land use changes based on public input, burden sharing";"GIN";"Guinea";"2016";"C"
"WB-LGAF2016-2.2.3";"Rural land use changes based on public input, burden sharing";"GTM";"Guatemala";"2016";"D"
"WB-LGAF2016-2.2.3";"Rural land use changes based on public input, burden sharing";"HND";"Honduras";"2016";"A"
"WB-LGAF2016-2.2.3";"Rural land use changes based on public input, burden sharing";"IDN";"Indonesia";"2016";"C"
"WB-LGAF2016-2.2.3";"Rural land use changes based on public input, burden sharing";"KEN";"Kenya";"2016";"B"
"WB-LGAF2016-2.2.3";"Rural land use changes based on public input, burden sharing";"MLI";"Mali";"2016";"C"
"WB-LGAF2016-2.2.3";"Rural land use changes based on public input, burden sharing";"MOZ";"Mozambique";"2016";"B"
"WB-LGAF2016-2.2.3";"Rural land use changes based on public input, burden sharing";"PER";"Peru";"2016";"B"
"WB-LGAF2016-2.2.3";"Rural land use changes based on public input, burden sharing";"RWA";"Rwanda";"2016";"C"
"WB-LGAF2016-2.2.3";"Rural land use changes based on public input, burden sharing";"SLE";"Sierra Leone";"2016";"A"
"WB-LGAF2016-2.2.3";"Rural land use changes based on public input, burden sharing";"TZA";"Tanzania";"2016";"A"
"WB-LGAF2016-2.2.3";"Rural land use changes based on public input, burden sharing";"UGA";"Uganda";"2016";"D"
"WB-LGAF2016-2.2.3";"Rural land use changes based on public input, burden sharing";"VNM";"Vietnam";"2016";"C"
"WB-LGAF2016-2.2.4";"Rural land use changes implemented in a timely manner";"BDI";"Burundi";"2016";"A"
"WB-LGAF2016-2.2.4";"Rural land use changes implemented in a timely manner";"BFA";"Burkina Faso";"2016";"D"
"WB-LGAF2016-2.2.4";"Rural land use changes implemented in a timely manner";"CMR";"Cameroon";"2016";"D"
"WB-LGAF2016-2.2.4";"Rural land use changes implemented in a timely manner";"COL";"Colombia";"2016";"D"
"WB-LGAF2016-2.2.4";"Rural land use changes implemented in a timely manner";"ETH";"Ethiopia";"2016";"D"
"WB-LGAF2016-2.2.4";"Rural land use changes implemented in a timely manner";"GIN";"Guinea";"2016";"D"
"WB-LGAF2016-2.2.4";"Rural land use changes implemented in a timely manner";"GTM";"Guatemala";"2016";"A"
"WB-LGAF2016-2.2.4";"Rural land use changes implemented in a timely manner";"HND";"Honduras";"2016";"D"
"WB-LGAF2016-2.2.4";"Rural land use changes implemented in a timely manner";"IDN";"Indonesia";"2016";"D"
"WB-LGAF2016-2.2.4";"Rural land use changes implemented in a timely manner";"KEN";"Kenya";"2016";"C"
"WB-LGAF2016-2.2.4";"Rural land use changes implemented in a timely manner";"MLI";"Mali";"2016";"D"
"WB-LGAF2016-2.2.4";"Rural land use changes implemented in a timely manner";"MOZ";"Mozambique";"2016";"D"
"WB-LGAF2016-2.2.4";"Rural land use changes implemented in a timely manner";"PER";"Peru";"2016";"A"
"WB-LGAF2016-2.2.4";"Rural land use changes implemented in a timely manner";"RWA";"Rwanda";"2016";"A"
"WB-LGAF2016-2.2.4";"Rural land use changes implemented in a timely manner";"SLE";"Sierra Leone";"2016";"A"
"WB-LGAF2016-2.2.4";"Rural land use changes implemented in a timely manner";"TZA";"Tanzania";"2016";"C"
"WB-LGAF2016-2.2.4";"Rural land use changes implemented in a timely manner";"UGA";"Uganda";"2016";"D"
"WB-LGAF2016-2.2.4";"Rural land use changes implemented in a timely manner";"VNM";"Vietnam";"2016";"B"
"WB-LGAF2016-2.2.5";"Public process for rezoning safeguards existing rights";"AFG";"Afghanistan";"2016";"D"
"WB-LGAF2016-2.2.5";"Public process for rezoning safeguards existing rights";"BDI";"Burundi";"2016";"D"
"WB-LGAF2016-2.2.5";"Public process for rezoning safeguards existing rights";"BFA";"Burkina Faso";"2016";"B"
"WB-LGAF2016-2.2.5";"Public process for rezoning safeguards existing rights";"CMR";"Cameroon";"2016";"B"
"WB-LGAF2016-2.2.5";"Public process for rezoning safeguards existing rights";"ETH";"Ethiopia";"2016";"D"
"WB-LGAF2016-2.2.5";"Public process for rezoning safeguards existing rights";"GIN";"Guinea";"2016";"D"
"WB-LGAF2016-2.2.5";"Public process for rezoning safeguards existing rights";"GTM";"Guatemala";"2016";"D"
"WB-LGAF2016-2.2.5";"Public process for rezoning safeguards existing rights";"IDN";"Indonesia";"2016";"D"
"WB-LGAF2016-2.2.5";"Public process for rezoning safeguards existing rights";"KEN";"Kenya";"2016";"B"
"WB-LGAF2016-2.2.5";"Public process for rezoning safeguards existing rights";"MLI";"Mali";"2016";"B"
"WB-LGAF2016-2.2.5";"Public process for rezoning safeguards existing rights";"MOZ";"Mozambique";"2016";"A"
"WB-LGAF2016-2.2.5";"Public process for rezoning safeguards existing rights";"RWA";"Rwanda";"2016";"B"
"WB-LGAF2016-2.2.5";"Public process for rezoning safeguards existing rights";"SLE";"Sierra Leone";"2016";"B"
"WB-LGAF2016-2.2.5";"Public process for rezoning safeguards existing rights";"TZA";"Tanzania";"2016";"B"
"WB-LGAF2016-2.2.5";"Public process for rezoning safeguards existing rights";"UGA";"Uganda";"2016";"C"
"WB-LGAF2016-2.2.6";"Plans in line with actual use";"BDI";"Burundi";"2016";"A"
"WB-LGAF2016-2.2.6";"Plans in line with actual use";"BFA";"Burkina Faso";"2016";"D"
"WB-LGAF2016-2.2.6";"Plans in line with actual use";"CMR";"Cameroon";"2016";"C"
"WB-LGAF2016-2.2.6";"Plans in line with actual use";"COL";"Colombia";"2016";"C"
"WB-LGAF2016-2.2.6";"Plans in line with actual use";"ETH";"Ethiopia";"2016";"D"
"WB-LGAF2016-2.2.6";"Plans in line with actual use";"GIN";"Guinea";"2016";"D"
"WB-LGAF2016-2.2.6";"Plans in line with actual use";"GTM";"Guatemala";"2016";"C"
"WB-LGAF2016-2.2.6";"Plans in line with actual use";"HND";"Honduras";"2016";"C"
"WB-LGAF2016-2.2.6";"Plans in line with actual use";"IDN";"Indonesia";"2016";"D"
"WB-LGAF2016-2.2.6";"Plans in line with actual use";"KEN";"Kenya";"2016";"B"
"WB-LGAF2016-2.2.6";"Plans in line with actual use";"MLI";"Mali";"2016";"C"
"WB-LGAF2016-2.2.6";"Plans in line with actual use";"MOZ";"Mozambique";"2016";"C"
"WB-LGAF2016-2.2.6";"Plans in line with actual use";"PER";"Peru";"2016";"D"
"WB-LGAF2016-2.2.6";"Plans in line with actual use";"RWA";"Rwanda";"2016";"A"
"WB-LGAF2016-2.2.6";"Plans in line with actual use";"SLE";"Sierra Leone";"2016";"B"
"WB-LGAF2016-2.2.6";"Plans in line with actual use";"TZA";"Tanzania";"2016";"A"
"WB-LGAF2016-2.2.6";"Plans in line with actual use";"UGA";"Uganda";"2016";"B"
"WB-LGAF2016-2.2.6";"Plans in line with actual use";"VNM";"Vietnam";"2016";"B"
"WB-LGAF2016-3.1.1";"Restrictions on land ownership/transfer effectively serve public good";"AFG";"Afghanistan";"2016";"B"
"WB-LGAF2016-3.1.1";"Restrictions on land ownership/transfer effectively serve public good";"BDI";"Burundi";"2016";"B"
"WB-LGAF2016-3.1.1";"Restrictions on land ownership/transfer effectively serve public good";"BFA";"Burkina Faso";"2016";"B"
"WB-LGAF2016-3.1.1";"Restrictions on land ownership/transfer effectively serve public good";"CMR";"Cameroon";"2016";"B"
"WB-LGAF2016-3.1.1";"Restrictions on land ownership/transfer effectively serve public good";"COL";"Colombia";"2016";"B"
"WB-LGAF2016-3.1.1";"Restrictions on land ownership/transfer effectively serve public good";"ETH";"Ethiopia";"2016";"B"
"WB-LGAF2016-3.1.1";"Restrictions on land ownership/transfer effectively serve public good";"HND";"Honduras";"2016";"B"
"WB-LGAF2016-3.1.1";"Restrictions on land ownership/transfer effectively serve public good";"KEN";"Kenya";"2016";"C"
"WB-LGAF2016-3.1.1";"Restrictions on land ownership/transfer effectively serve public good";"MLI";"Mali";"2016";"B"
"WB-LGAF2016-3.1.1";"Restrictions on land ownership/transfer effectively serve public good";"MOZ";"Mozambique";"2016";"B"
"WB-LGAF2016-3.1.1";"Restrictions on land ownership/transfer effectively serve public good";"PER";"Peru";"2016";"D"
"WB-LGAF2016-3.1.1";"Restrictions on land ownership/transfer effectively serve public good";"RWA";"Rwanda";"2016";"B"
